Dataset,Model,RMSE,MAE,MAPE,QLIKE,VaR_alpha,Avg_VaR,Avg_ES,CovP,ViolationRate,CRPS,ES_Loss,N,Violations,realized_window,alpha,train_fraction
synthetic_rough_long_memory,"FIGARCH(1,1)-t",1.0693877727350214,0.7835788254420057,97.26444057933682,36.902631028706786,0.05,-0.184314246113817,-0.319137427845022,0.0465116279069767,0.0465116279069767,0.065429651644014,0.0037076008129994,817,38,44,0.05,0.6
synthetic_rough_long_memory,"GARCH(2,1)-t",1.0693962736969065,0.783590562932357,97.26735327788369,36.947749495297735,0.05,-0.1842371528449118,-0.3190039419747689,0.0465116279069767,0.0465116279069767,0.065425677204959,0.0037036381803103,817,38,44,0.05,0.6
synthetic_rough_long_memory,"GARCH(1,1)-t",1.0693963818463632,0.7835907106639656,97.26738965993783,36.94826825442863,0.05,-0.1842362173324603,-0.3190023221486091,0.0465116279069767,0.0465116279069767,0.0654256387077205,0.0037035828236336,817,38,44,0.05,0.6
synthetic_rough_long_memory,"GARCH(1,2)-t",1.0694206929631025,0.7835948487812782,97.26662322007417,36.97498281492237,0.05,-0.1841784234903084,-0.3189022529541842,0.0452876376988984,0.0452876376988984,0.0649520525058372,0.0039948628425618,817,37,44,0.05,0.6
synthetic_rough_long_memory,"Generalized-GARCH(2,2)-t",1.0694206997391174,0.7835948559653475,97.26662459284132,36.97493608869086,0.05,-0.184178430013206,-0.3189022642484862,0.0452876376988984,0.0452876376988984,0.0649520768259152,0.0039948326359142,817,37,44,0.05,0.6
synthetic_rough_long_memory,"GJR-GARCH(1,1)-t",1.069911135844528,0.7837593856807081,97.26447671413888,36.87919995122989,0.05,-0.1840074799338847,-0.3186062666804478,0.0465116279069767,0.0465116279069767,0.0654380271483677,0.0037975885808088,817,38,44,0.05,0.6
synthetic_rough_long_memory,"EGARCH(1,1)-t",1.0720783507132745,0.7842394255690377,97.1656450768068,35.63009501857385,0.05,-0.1849016543378701,-0.3201545166141863,0.0391676866585067,0.0391676866585067,0.0654143100060252,0.0033618130471419,817,32,44,0.05,0.6
synthetic_rough_long_memory,"EGARCH(2,1)-t",1.072197410130337,0.7842937661168152,97.16953367675409,36.04525984376309,0.05,-0.1843917832301145,-0.3192716822305589,0.0318237454100367,0.0318237454100367,0.0643097510222712,0.0032214522798283,817,26,44,0.05,0.6
synthetic_rough_long_memory,"APGARCH/APARCH(2,1)-t",1.0727256497577384,0.7854600852467482,97.41193432216056,39.16014574842894,0.05,-0.1776030375251536,-0.3075170680959723,0.047735618115055,0.047735618115055,0.0652862702757522,0.0037635219097571,817,39,44,0.05,0.6
synthetic_rough_long_memory,"APGARCH/APARCH(1,1)-t",1.072725936620624,0.7854602317098203,97.41193632726016,39.16035775587259,0.05,-0.1776025484153774,-0.3075162212095313,0.047735618115055,0.047735618115055,0.0652862325160024,0.0037635209750669,817,39,44,0.05,0.6
synthetic_rough_long_memory,"Threshold-GARCH(1,1)-t",1.0777797740412465,0.7877277631863643,97.42343126794393,41.34001986557707,0.05,-0.171032403531474,-0.2961401112070345,0.0428396572827417,0.0428396572827417,0.0653303003225421,0.0035124797773804,817,35,44,0.05,0.6
synthetic_regime_garch,HAR-RV,2.615786919921332,0.7211968990381342,9.190797888103138,2.5153331323056176,0.05,-3.438075800595439,-6.171085724036703,0.0,0.0,0.6305103696695463,0.0,647,0,44,0.05,0.7
synthetic_regime_garch,Naive-RV,2.698079094644373,0.6446780105293587,6.491821579527201,2.5131117021609297,0.05,-3.4128912972383714,-6.125881447532145,0.0,0.0,0.6263670132545286,0.0,647,0,44,0.05,0.7
synthetic_regime_garch,RGARCH-t,4.01883476332171,1.626944840338189,18.453643645396205,2.52603233686803,0.05,-3.621850311077775,-6.500947054576005,0.0,0.0,0.6622000506841106,0.0,647,0,44,0.05,0.7
synthetic_regime_garch,"ARMA(1,1)-RGARCH-t",9.681327397538071,4.242309099218796,27.33375110657849,2.599603030725474,0.05,-2.7557005253317617,-4.946273775770178,0.0,0.0,0.5165737509978939,0.0,647,0,44,0.05,0.7
synthetic_regime_garch,"FIGARCH(1,1)-t",13.47854483243364,7.056351970693004,96.99440875566184,39.80420448129498,0.05,-0.4657311742139906,-0.8359521916105078,0.0382059800664451,0.0382059800664451,0.1660330432610237,0.0106574575349196,602,23,44,0.05,0.7
synthetic_regime_garch,"GARCH(1,2)-t",13.480112308858146,7.064316115733517,97.26095918657208,43.653844765664154,0.05,-0.4485278439908837,-0.8050735165308842,0.048172757475083,0.048172757475083,0.1645414694447368,0.0138536892792201,602,29,44,0.05,0.7
synthetic_regime_garch,"Generalized-GARCH(2,2)-t",13.480114727611488,7.064315553851916,97.26090686335984,43.65390831040527,0.05,-0.4485292912747856,-0.8050761142958968,0.048172757475083,0.048172757475083,0.164540847661536,0.0138546837382945,602,29,44,0.05,0.7
synthetic_regime_garch,"GARCH(1,1)-t",13.48174629530336,7.064732907715801,97.25827417386508,43.97798301104995,0.05,-0.4481146416132022,-0.8043318495514631,0.0514950166112956,0.0514950166112956,0.166147359650888,0.0130703008910502,602,31,44,0.05,0.7
synthetic_regime_garch,"GARCH(2,1)-t",13.481748130787198,7.064731931953669,97.25821028302131,43.97775828928168,0.05,-0.448117131443024,-0.8043363186074584,0.0514950166112956,0.0514950166112956,0.1661472021115484,0.0130707581991584,602,31,44,0.05,0.7
synthetic_regime_garch,"APGARCH/APARCH(1,1)-t",13.490604256439257,7.068447440468595,97.25356617243352,44.46227341227657,0.05,-0.4457014861461766,-0.8000004182171498,0.0514950166112956,0.0514950166112956,0.1658534676760258,0.0141100296505502,602,31,44,0.05,0.7
synthetic_regime_garch,"APGARCH/APARCH(2,1)-t",13.490608123965464,7.0684472393021895,97.25347996714542,44.46145178714315,0.05,-0.4457049040404441,-0.8000065530785501,0.0514950166112956,0.0514950166112956,0.1658534598362988,0.0141106267599119,602,31,44,0.05,0.7
synthetic_regime_garch,"GJR-GARCH(1,1)-t",13.491135977684284,7.068843474232803,97.25918658577127,44.54269849464555,0.05,-0.4451658307239044,-0.79903895729508,0.0514950166112956,0.0514950166112956,0.1658503271220485,0.0139781992816499,602,31,44,0.05,0.7
synthetic_regime_garch,"EGARCH(2,1)-t",13.50690974459599,7.071859480864424,97.1537236892135,42.9152126494991,0.05,-0.449990093101964,-0.8076981429608221,0.0382059800664451,0.0382059800664451,0.164706065225772,0.011335458170492,602,23,44,0.05,0.7
synthetic_regime_garch,"EGARCH(1,1)-t",13.507210606907016,7.071735497891589,97.1452655449746,43.034029638720696,0.05,-0.4502053410561115,-0.8080844967395078,0.0431893687707641,0.0431893687707641,0.1656226565144151,0.0121790463603273,602,26,44,0.05,0.7
synthetic_regime_garch,"Threshold-GARCH(1,1)-t",13.537963206783088,7.087488765773468,97.15883865783492,46.30188073901164,0.05,-0.4341275498169526,-0.7792260789079891,0.0465116279069767,0.0465116279069767,0.165220492242011,0.0137422455541797,602,28,44,0.05,0.7
synthetic_regime_garch,REGARCH-t,17.83244043477457,8.71819893836618,72.58945101338917,4.9031980737313,0.05,-1.474149297163503,-2.645986362851253,0.0030911901081916,0.0030911901081916,0.3148544196425882,0.0035548419483843,647,2,44,0.05,0.7
synthetic_regime_garch,"ARMA(1,1)-REGARCH-t",17.989659734431264,8.904546185816649,77.54627720493227,5.564389906475068,0.05,-1.3570070541203494,-2.435724906835639,0.0046367851622874,0.0046367851622874,0.2978094629321627,0.0047300263648554,647,3,44,0.05,0.7
synthetic_sv_jump_t,Naive-RV,0.207464970720559,0.098433596432838,8.706080443013855,1.0419381780419443,0.05,-1.3534168071836423,-2.716072251089849,0.0,0.0,0.274694965542948,0.0,647,0,44,0.05,0.7
synthetic_sv_jump_t,HAR-RV,0.2182771168025137,0.108313195492206,9.870799445457948,845248691.6842512,0.05,-1.3486278387826585,-2.706461624033779,0.0,0.0,0.2739271479818869,0.0,647,0,44,0.05,0.7
synthetic_sv_jump_t,RGARCH-t,0.4355715115881917,0.3601356562180092,37.791727473874545,1.3552079165901028,0.05,-1.1407185721736357,-2.2892238693495446,0.0015455950540958,0.0015455950540958,0.2364064344542199,0.0007558638607339,647,1,44,0.05,0.7
synthetic_sv_jump_t,"ARMA(1,1)-RGARCH-t",1.1617278707136844,0.9428163203903418,62.880667598881814,1.7812312787318445,0.05,-0.8229635701952978,-1.6515448196011564,0.0046367851622874,0.0046367851622874,0.1781422754106129,0.0033493871299777,647,3,44,0.05,0.7
synthetic_sv_jump_t,"ARMA(1,1)-REGARCH-t",1.3020699574078487,1.016753904350001,57.5262552318008,1.9248287095446768,0.05,-0.7918651964315815,-1.5891357896664553,0.0030911901081916,0.0030911901081916,0.1720391509740559,0.0020023881131584,647,2,44,0.05,0.7
synthetic_sv_jump_t,REGARCH-t,1.3105296914558229,1.0213558593654102,57.18150658889319,2.084089233214679,0.05,-0.7853176717384285,-1.5759960458432614,0.0030911901081916,0.0030911901081916,0.1709127063165983,0.0016924146215221,647,2,44,0.05,0.7
synthetic_sv_jump_t,"EGARCH(1,1)-t",1.6537969288183223,1.328524601519979,94.0179704817616,30.29787801873112,0.05,-0.2816195065904577,-0.5651613923781941,0.0249169435215946,0.0249169435215946,0.0878000303734298,0.0082514957092325,602,15,44,0.05,0.7
synthetic_sv_jump_t,"EGARCH(2,1)-t",1.6559828471472289,1.3305958619963878,94.16443390297522,31.47235282062992,0.05,-0.2778909529865782,-0.5576788334750932,0.0299003322259136,0.0299003322259136,0.0883721601682827,0.0073336066988125,602,18,44,0.05,0.7
synthetic_sv_jump_t,"APGARCH/APARCH(1,1)-t",1.6814105582776688,1.3556704540971969,95.6622628632352,45.13060600094815,0.05,-0.2362891753753152,-0.4741912979529852,0.0431893687707641,0.0431893687707641,0.0853559414319459,0.0109976793637979,602,26,44,0.05,0.7
synthetic_sv_jump_t,"APGARCH/APARCH(2,1)-t",1.6821499438066916,1.3562372714690465,95.70686870861104,46.01810339635136,0.05,-0.234787785383509,-0.4711782692443388,0.048172757475083,0.048172757475083,0.0857392636155452,0.01153170979136,602,29,44,0.05,0.7
synthetic_sv_jump_t,"GARCH(1,1)-t",1.6987723582817171,1.3709081728013743,97.42636898141104,71.3928771907014,0.05,-0.1888814799476895,-0.3790522946868452,0.0946843853820598,0.0946843853820598,0.0822936087925258,0.0159343110275831,602,57,44,0.05,0.7
synthetic_sv_jump_t,"GARCH(1,2)-t",1.698772364642977,1.37090813399654,97.42636070530033,71.39404419994987,0.05,-0.1888812248735245,-0.3790517827973388,0.0946843853820598,0.0946843853820598,0.082293438629415,0.0159346278517797,602,57,44,0.05,0.7
synthetic_sv_jump_t,"GARCH(2,1)-t",1.6988077844572158,1.3709315765597716,97.42845103956338,73.52401286009304,0.05,-0.188474387984952,-0.3782353318873851,0.0996677740863787,0.0996677740863787,0.0833875046036069,0.0138534567920098,602,60,44,0.05,0.7
synthetic_sv_jump_t,"GJR-GARCH(1,1)-t",1.6988108831042892,1.3709650508867124,97.43020861205432,71.24417393680893,0.05,-0.1888184456036043,-0.378925795716294,0.0946843853820598,0.0946843853820598,0.082333255322059,0.0147422875638768,602,57,44,0.05,0.7
synthetic_sv_jump_t,"Generalized-GARCH(2,2)-t",1.698819006167581,1.3709707054741422,97.43669531862624,72.54458430925096,0.05,-0.1884247626487728,-0.3781357424646501,0.1063122923588039,0.1063122923588039,0.0835275047705834,0.0153046281515359,602,64,44,0.05,0.7
synthetic_sv_jump_t,"FIGARCH(1,1)-t",1.69904729360735,1.3711040351275257,97.43964882514496,70.61314327039592,0.05,-0.1883543232992128,-0.3779943829354133,0.0946843853820598,0.0946843853820598,0.0826031510497651,0.0149253267345719,602,57,44,0.05,0.7
synthetic_sv_jump_t,"Threshold-GARCH(1,1)-t",1.7092050166606991,1.379323476389552,97.7979199717588,81.38531510618058,0.05,-0.1695118908423257,-0.3401808966039689,0.1046511627906976,0.1046511627906976,0.0819143874670545,0.0155707641283207,602,63,44,0.05,0.7
synthetic_rough_long_memory,HAR-RV,0.1403125819889897,0.0657189428016173,8.250716535892673,0.6348647671765629,0.05,-1.2529139405909675,-2.21759943328267,0.0,0.0,0.2199254111828651,0.0,647,0,44,0.05,0.7
synthetic_rough_long_memory,Naive-RV,0.1425321735706691,0.0607314190816926,7.167583342180526,0.6347230199920038,0.05,-1.246706100140849,-2.2066118442567237,0.0,0.0,0.2189455234036869,0.0,647,0,44,0.05,0.7
synthetic_rough_long_memory,RGARCH-t,0.407874463480236,0.2976712831682357,30.53922103761569,0.7201976317055258,0.05,-1.038046768905133,-1.837294527475006,0.0,0.0,0.1855377389466911,0.0,647,0,44,0.05,0.7
synthetic_rough_long_memory,"ARMA(1,1)-RGARCH-t",0.5022959951614735,0.3812851044314067,40.93493320508685,0.8243890767145172,0.05,-0.9584067861427646,-1.6963354600412386,0.0,0.0,0.1729863259805329,0.0,647,0,44,0.05,0.7
synthetic_rough_long_memory,"ARMA(1,1)-REGARCH-t",0.8597984761675506,0.6163567393628681,58.34810505856037,1.3229607576652296,0.05,-0.7587640797716343,-1.3429771501330463,0.0,0.0,0.1419018897331809,0.0,647,0,44,0.05,0.7
synthetic_rough_long_memory,REGARCH-t,1.006292519026977,0.7643026837606417,79.83183866874384,3.238526905277746,0.05,-0.5469347743701862,-0.9680491264338746,0.0030911901081916,0.0030911901081916,0.1111145069945628,0.0006173363750465,647,2,44,0.05,0.7
synthetic_rough_long_memory,"FIGARCH(1,1)-t",1.2302847372403856,0.9550682044826316,97.33695901784388,38.68376627856433,0.05,-0.199321652436092,-0.35279005936733,0.0465116279069767,0.0465116279069767,0.0727319738717218,0.0042036920236703,602,28,44,0.05,0.7
synthetic_rough_long_memory,"GARCH(1,1)-t",1.2307724966322937,0.9554436495311032,97.37360904979036,39.24618276762764,0.05,-0.1978611339270104,-0.350205009498294,0.048172757475083,0.048172757475083,0.072695347631213,0.0042943416685034,602,29,44,0.05,0.7
synthetic_rough_long_memory,"GARCH(2,1)-t",1.230772801393477,0.9554438041367812,97.37360449798231,39.24626234247025,0.05,-0.1978607635424529,-0.3502043539348445,0.048172757475083,0.048172757475083,0.0726953226200689,0.0042943194274272,602,29,44,0.05,0.7
synthetic_rough_long_memory,"GARCH(1,2)-t",1.230808460185218,0.9554573910128872,97.37429557361554,39.31562119541233,0.05,-0.1977405388595807,-0.3499915618347916,0.0448504983388704,0.0448504983388704,0.0721662427334256,0.0044227669687604,602,27,44,0.05,0.7
synthetic_rough_long_memory,"Generalized-GARCH(2,2)-t",1.2308098961755112,0.9554584672529748,97.3743928650053,39.31735009791935,0.05,-0.1977363382295463,-0.3499841269148965,0.0448504983388704,0.0448504983388704,0.0721662154716854,0.0044222520919478,602,27,44,0.05,0.7
synthetic_rough_long_memory,"GJR-GARCH(1,1)-t",1.2309416709994336,0.9555281655029988,97.37801408701984,39.284267801460274,0.05,-0.1976418586617466,-0.3498169024717631,0.048172757475083,0.048172757475083,0.0726950467127764,0.0043072738753618,602,29,44,0.05,0.7
synthetic_rough_long_memory,"EGARCH(1,1)-t",1.2345395809998858,0.9571642158249812,97.42205410355352,39.62538583228232,0.05,-0.1940281740637413,-0.3434208487150149,0.0415282392026578,0.0415282392026578,0.0725868653039992,0.0036778601768793,602,25,44,0.05,0.7
synthetic_rough_long_memory,"EGARCH(2,1)-t",1.234642774219579,0.9571881059833108,97.41970988495008,40.108392641412856,0.05,-0.1935768989505581,-0.3426221127421536,0.0398671096345514,0.0398671096345514,0.0711555239983735,0.004472122383735,602,24,44,0.05,0.7
synthetic_rough_long_memory,"APGARCH/APARCH(1,1)-t",1.2351661005097088,0.958279665474146,97.58754028350717,42.71466817105464,0.05,-0.1879696140106888,-0.3326974790525934,0.0498338870431893,0.0498338870431893,0.0724864293413574,0.0041606645834523,602,30,44,0.05,0.7
synthetic_rough_long_memory,"APGARCH/APARCH(2,1)-t",1.235166267241942,0.9582798643382368,97.58756456509428,42.714902773792545,0.05,-0.1879687923406721,-0.3326960247348592,0.0498338870431893,0.0498338870431893,0.0724864553144413,0.0041605439203083,602,30,44,0.05,0.7
synthetic_rough_long_memory,"Threshold-GARCH(1,1)-t",1.2405054580207433,0.961300200556418,97.7326640546532,46.8907867744319,0.05,-0.1776993532864502,-0.3145195949826035,0.0514950166112956,0.0514950166112956,0.0724844623203931,0.0044131029043857,602,31,44,0.05,0.7
synthetic_regime_garch,Naive-RV,0.2193833037604031,0.1308622310244686,5.637663470425116,1.8558246429537535,0.05,-2.062540580282306,-3.6289565183244914,0.0,0.0,0.3824441521333995,0.0,431,0,44,0.05,0.8
synthetic_regime_garch,HAR-RV,0.2986368673644448,0.2389803689589548,11.2205309521611,1.8596658908794688,0.05,-2.1510724171343085,-3.784724695442898,0.0,0.0,0.3975067478428781,0.0,431,0,44,0.05,0.8
synthetic_regime_garch,RGARCH-t,1.4930166324213714,1.343430539647829,50.814353821654166,2.1962076713556193,0.05,-1.437226931533017,-2.528742508806479,0.0,0.0,0.2774461087893391,0.0,431,0,44,0.05,0.8
synthetic_regime_garch,REGARCH-t,2.281366230928002,2.0425568745583687,76.49567402825149,3.878966654463032,0.05,-0.96884467193503,-1.704642915186352,0.0023201856148491,0.0023201856148491,0.2034687985475322,0.0009425855272367,431,1,44,0.05,0.8
synthetic_regime_garch,"ARMA(1,1)-RGARCH-t",2.284973629802898,2.0793860965469793,79.51638244209565,4.211927849510999,0.05,-0.92553446557923,-1.6284403632620903,0.0023201856148491,0.0023201856148491,0.1972797851703662,0.0004750512935888,431,1,44,0.05,0.8
synthetic_regime_garch,"ARMA(1,1)-REGARCH-t",2.3172444094621123,2.0894575627187377,78.93060182451576,4.215586604906663,0.05,-0.9240789048730044,-1.6258793632201172,0.0023201856148491,0.0023201856148491,0.1969139684926013,0.0006683499456785,431,1,44,0.05,0.8
synthetic_regime_garch,"EGARCH(1,1)-t",2.662168979824113,2.413399428038262,96.7705881331974,32.2830669653174,0.05,-0.3537047375412738,-0.6223291435492494,0.0466321243523316,0.0466321243523316,0.1281164798743538,0.0112527065941134,386,18,44,0.05,0.8
synthetic_regime_garch,"EGARCH(2,1)-t",2.662551940380718,2.4137694573140225,96.78683012963604,32.360854867538926,0.05,-0.3529112404564862,-0.620933017603588,0.044041450777202,0.044041450777202,0.1275879518176369,0.0111138311634402,386,17,44,0.05,0.8
synthetic_regime_garch,"Threshold-GARCH(1,1)-t",2.664905469761506,2.4133945721480656,96.62916895924585,30.62945996068141,0.05,-0.3575169756206411,-0.6290366218698124,0.044041450777202,0.044041450777202,0.1284585220082027,0.0109853036656084,386,17,44,0.05,0.8
synthetic_regime_garch,"FIGARCH(1,1)-t",2.665835680572716,2.414310019519565,96.68695504059536,31.48086334833559,0.05,-0.3542314257873948,-0.6232558301619434,0.0414507772020725,0.0414507772020725,0.12791315353513,0.0095831476595472,386,16,44,0.05,0.8
synthetic_regime_garch,"GJR-GARCH(1,1)-t",2.6661191202022594,2.4159554698279333,96.82771072070744,33.09785899058779,0.05,-0.348468626016668,-0.613116417637553,0.0466321243523316,0.0466321243523316,0.1280350644472264,0.0114342034681392,386,18,44,0.05,0.8
synthetic_regime_garch,"APGARCH/APARCH(2,1)-t",2.6667681580969553,2.4164363909655724,96.83871805899886,33.060861430394084,0.05,-0.3478458141847944,-0.612020605473383,0.0492227979274611,0.0492227979274611,0.1280451903681454,0.0119589018315035,386,19,44,0.05,0.8
synthetic_regime_garch,"APGARCH/APARCH(1,1)-t",2.666769099858706,2.416437377390983,96.83876633179594,33.06147413562858,0.05,-0.3478432453281067,-0.6120160856742038,0.0492227979274611,0.0492227979274611,0.1280450650588343,0.0119586007392274,386,19,44,0.05,0.8
synthetic_regime_garch,"Generalized-GARCH(2,2)-t",2.6674475551853383,2.4169146523482468,96.85851276985797,33.358020491411736,0.05,-0.3466842039377581,-0.6099767993451382,0.0544041450777202,0.0544041450777202,0.1282210638822548,0.0119374188915203,386,21,44,0.05,0.8
synthetic_regime_garch,"GARCH(1,1)-t",2.6674777267365046,2.4169218038324565,96.8574722292836,33.29958072852371,0.05,-0.3467567673994455,-0.6101044718136461,0.0544041450777202,0.0544041450777202,0.1280933850374566,0.0120589620610694,386,21,44,0.05,0.8
synthetic_regime_garch,"GARCH(2,1)-t",2.667478268946589,2.416922651357712,96.85752575579596,33.30008507476548,0.05,-0.3467544511513143,-0.6101003964689794,0.0544041450777202,0.0544041450777202,0.1280933715043585,0.0120587046256012,386,21,44,0.05,0.8
